"1787-05-08","1787","4482","5147","5","mardi","1780","Beaumarchais (Pierre-Augustin Caron de)","Mariage de Figaro ou la Folle journée (Le)","comédie","5","prose","0","0","1784-04-27","111","462427","1784","1790","7"
"1694-09-10","1694","159","5117","9","vendredi","1690","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1729-07-06","1729","2426","5789","7","mercredi","1720","Aigueberre (Jean Dumas d')","Trois spectacles (Les) ou Polixène, tragédie, L'Avare amoureux, comédie et Pan et Doris, pastorale héroïque","tragédie-comédie-pastorale héroïque","3","prose / vers","1","1","1729-07-06","19","19003","1729","1729","1"
"1720-04-15","1720","254","5103","4","lundi","1720","Molière (Jean-Baptiste Poquelin dit)","Dépit amoureux (Le)","comédie","5","vers","0","0",,"208","102649","1681","1792","112"
"1720-04-16","1720","477","5117","4","mardi","1720","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1718-04-26","1718","125","5117","4","mardi","1710","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1718-05-04","1718","177","5322","5","mercredi","1710","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
"1718-05-03","1718","461","5480","5","mardi","1710","Pellegrin (Simon-Joseph)","Artaxare","tragédie","5","vers","0","0","1718-05-03","6","2616","1718","1718","1"
"1718-05-05","1718","221","5480","5","jeudi","1710","Pellegrin (Simon-Joseph)","Artaxare","tragédie","5","vers","0","0","1718-05-03","6","2616","1718","1718","1"
"1720-04-25","1720","315","5427","4","jeudi","1720","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1720-04-30","1720","101","5319","4","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1720-05-02","1720","256","18","5","jeudi","1720","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1720-05-03","1720","364","5059","5","vendredi","1720","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1720-05-05","1720","1228","5284","5","dimanche","1720","Regnard (Jean-François)","Ménechmes ou les Jumeaux (Les)","comédie","5","vers et vers libres","1","0","1705-12-04","409","178156","1705","1791","87"
"1690-08-01","1690","394","5756","8","mardi","1690","Hauteroche (Noël Lebreton, sieur de)","Bourgeoises de qualité (Les)","comédie","5","vers","0","0","1690-07-26","13","7845","1690","1759","70"
"1718-05-16","1718","138","5316","5","lundi","1710","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1718-05-19","1718","101","5217","5","jeudi","1710","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1718-06-13","1718","44","4985","6","lundi","1710","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1718-06-15","1718","200","5067","6","mercredi","1710","Corneille (Thomas)","Baron d'Albikrac (Le)","comédie","5","vers","0","0",,"166","106415","1682","1779","98"
"1718-06-04","1718","99","5117","6","samedi","1710","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1718-07-10","1718","354","5268","7","dimanche","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1718-05-27","1718","133","4985","5","vendredi","1710","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1718-06-10","1718","67","4971","6","vendredi","1710","Du Fresny (Charles)","Coquette de village ou le lot supposé (La)","comédie","3","vers","0","0","1715-05-27","104","112551","1715","1778","64"
"1718-06-11","1718","65","5067","6","samedi","1710","Corneille (Thomas)","Baron d'Albikrac (Le)","comédie","5","vers","0","0",,"166","106415","1682","1779","98"
"1718-06-20","1718","128","5059","6","lundi","1710","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1718-07-13","1718","257","5268","7","mercredi","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1718-05-25","1718","198","5319","5","mercredi","1710","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1718-05-31","1718","62","4958","5","mardi","1710","Scarron (Paul)","Jodelet, ou le Maître valet","comédie","5","vers","0","0",,"219","145040","1681","1791","111"
"1718-06-06","1718","171","4971","6","lundi","1710","Du Fresny (Charles)","Coquette de village ou le lot supposé (La)","comédie","3","vers","0","0","1715-05-27","104","112551","1715","1778","64"
"1730-08-20","1730","331","5117","8","dimanche","1730","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1720-05-14","1720","199","5217","5","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1720-05-23","1720","213","4989","5","jeudi","1720","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1720-06-04","1720","60","4985","6","mardi","1720","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1720-06-15","1720","2128","5158","6","samedi","1720","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1720-06-07","1720","141","5059","6","vendredi","1720","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1720-06-01","1720","4476","5160","6","samedi","1720","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1720-06-11","1720","157","5217","6","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1720-06-06","1720","360","5268","6","jeudi","1720","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1720-06-08","1720","2741","5160","6","samedi","1720","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1720-06-10","1720","2686","5158","6","lundi","1720","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1694-07-19","1694","206","5117","7","lundi","1690","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1694-07-06","1694","102","5316","7","mardi","1690","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1694-07-17","1694","68","4972","7","samedi","1690","Baron (Michel Boyron dit)","Coquette et la fausse prude (La)","comédie","5","prose","0","0","1686-12-28","181","122881","1686","1786","101"
"1694-06-14","1694","188","5427","6","lundi","1690","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1694-05-13","1694","165","5526","5","jeudi","1690","Palaprat (Jean de, sieur de Bigot)","Hercule et Omphale","comédie","5","vers","0","0","1694-05-07","4","1335","1694","1694","1"
"1694-05-11","1694","231","5526","5","mardi","1690","Palaprat (Jean de, sieur de Bigot)","Hercule et Omphale","comédie","5","vers","0","0","1694-05-07","4","1335","1694","1694","1"
"1694-04-30","1694","113","5117","4","vendredi","1690","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1694-04-27","1694","122","5217","4","mardi","1690","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1694-06-01","1694","198","5322","6","mardi","1690","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
"1694-04-20","1694","544","5322","4","mardi","1690","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
"1694-05-24","1694","223","5316","5","lundi","1690","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1694-05-15","1694","215","5158","5","samedi","1690","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1694-05-09","1694","327","5526","5","dimanche","1690","Palaprat (Jean de, sieur de Bigot)","Hercule et Omphale","comédie","5","vers","0","0","1694-05-07","4","1335","1694","1694","1"
"1694-05-07","1694","612","5526","5","vendredi","1690","Palaprat (Jean de, sieur de Bigot)","Hercule et Omphale","comédie","5","vers","0","0","1694-05-07","4","1335","1694","1694","1"
"1696-03-03","1696","864","5073","3","samedi","1690","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1696-03-19","1696","945","5460","3","lundi","1690","Riupeirous (Théodore)","Agrippa ou la mort d'Auguste","tragédie","5","vers","0","0","1696-03-19","2","1415","1696","1696","1"
"1696-02-12","1696","879","5826","2","dimanche","1690","La Fosse (Antoine de)","Polixène","tragédie","5","vers","0","0","1696-02-03","35","29822","1696","1718","23"
"1696-02-03","1696","1413","5826","2","vendredi","1690","La Fosse (Antoine de)","Polixène","tragédie","5","vers","0","0","1696-02-03","35","29822","1696","1718","23"
"1732-12-12","1732","239","5768","12","vendredi","1730","Molière (Jean-Baptiste Poquelin dit)","Fâcheux (Les)","comédie-ballet","3","vers","1","1",,"144","70789","1680","1732","53"
"1696-01-08","1696","501","4989","1","dimanche","1690","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1695-11-23","1695","710","5490","11","mercredi","1690","Corneille (Thomas)","Bradamante","tragédie","5","vers","0","0","1695-11-18","13","11007","1695","1696","2"
"1696-01-01","1696","533","5073","1","dimanche","1690","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1695-11-18","1695","683","5490","11","vendredi","1690","Corneille (Thomas)","Bradamante","tragédie","5","vers","0","0","1695-11-18","13","11007","1695","1696","2"
"1695-11-22","1695","284","5217","11","mardi","1690","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1695-11-20","1695","919","5490","11","dimanche","1690","Corneille (Thomas)","Bradamante","tragédie","5","vers","0","0","1695-11-18","13","11007","1695","1696","2"
"1695-12-28","1695","655","5841","12","mercredi","1690","Longepierre (Hilaire-Bernard de)","Sésostris","tragédie","5","vers","0","0","1695-12-28","2","933","1695","1695","1"
"1695-10-10","1695","270","5145","10","lundi","1690","Montfleury (Antoine Jacob dit)","Mari sans femme (Le)","comédie","5","vers","0","1",,"72","54292","1695","1761","67"
"1695-10-09","1695","311","5145","10","dimanche","1690","Montfleury (Antoine Jacob dit)","Mari sans femme (Le)","comédie","5","vers","0","1",,"72","54292","1695","1761","67"
"1695-10-06","1695","282","5145","10","jeudi","1690","Montfleury (Antoine Jacob dit)","Mari sans femme (Le)","comédie","5","vers","0","1",,"72","54292","1695","1761","67"
"1695-10-02","1695","188","5140","10","dimanche","1690","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1695-09-29","1695","261","5117","9","jeudi","1690","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1695-09-27","1695","36","5160","9","mardi","1690","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1695-09-02","1695","232","5268","9","vendredi","1690","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1695-09-06","1695","154","5316","9","mardi","1690","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1695-08-30","1695","128","4985","8","mardi","1690","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1695-08-23","1695","55","5006","8","mardi","1690","Quinault (Philippe)","Mère coquette ou les Amants brouillés (La)","comédie","5","vers","0","0",,"255","115474","1681","1779","99"
"1695-08-19","1695","91","5245","8","vendredi","1690","Dancourt (Florent Carton dit)","Bourgeoises à la mode (Les)","comédie","5","prose","0","0","1692-11-15","243","110306","1692","1780","89"
"1695-08-11","1695","124","5276","8","jeudi","1690","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1695-07-30","1695","252","5160","7","samedi","1690","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1720-06-26","1720","1564","5158","6","mercredi","1720","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1720-06-27","1720","186","4985","6","jeudi","1720","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1720-07-02","1720","173","5059","7","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1720-07-12","1720","206","5316","7","vendredi","1720","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1695-08-17","1695","139","4972","8","mercredi","1690","Baron (Michel Boyron dit)","Coquette et la fausse prude (La)","comédie","5","prose","0","0","1686-12-28","181","122881","1686","1786","101"
"1720-08-01","1720","192","5427","8","jeudi","1720","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1720-08-12","1720","129","4985","8","lundi","1720","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1720-09-20","1720","159","5059","9","vendredi","1720","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1720-08-05","1720","214","5319","8","lundi","1720","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1720-08-10","1720","787","5134","8","samedi","1720","Regnard (Jean-François)","Joueur (Le)","comédie","5","vers","0","0","1696-12-19","636","427985","1696","1792","97"
"1720-08-22","1720","352","5316","8","jeudi","1720","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1720-09-05","1720","356","5507","9","jeudi","1720","Hauteroche (Noël Lebreton, sieur de)","Crispin musicien","comédie","5","vers","0","1",,"141","66518","1680","1738","59"
"1720-07-18","1720","273","5059","7","jeudi","1720","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1720-07-28","1720","265","5284","7","dimanche","1720","Regnard (Jean-François)","Ménechmes ou les Jumeaux (Les)","comédie","5","vers et vers libres","1","0","1705-12-04","409","178156","1705","1791","87"
"1720-07-20","1720","845","5217","7","samedi","1720","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1720-07-25","1720","465","5136","7","jeudi","1720","Regnard (Jean-François)","Légataire universel (Le)","comédie","5","vers","0","0","1708-01-09","520","266124","1708","1793","86"
"1720-09-03","1720","428","5427","9","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1720-09-10","1720","275","5319","9","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1714-03-03","1714","1156","5451","3","samedi","1710","Corneille (Thomas), Donneau de Visé (Jean)","Inconnu (L')","comédie","5","vers","1","1","1675-11-17","126","106203","1680","1729","50"
"1720-09-25","1720","1402","4972","9","mercredi","1720","Baron (Michel Boyron dit)","Coquette et la fausse prude (La)","comédie","5","prose","0","0","1686-12-28","181","122881","1686","1786","101"
"1720-08-26","1720","137","5059","8","lundi","1720","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1720-08-30","1720","337","5319","8","vendredi","1720","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1733-09-01","1733","54","5060","9","mardi","1730","Aigueberre (Jean Dumas d')","Avare amoureux (L')","comédie","1","prose","0","0",,"21","20463","1729","1780","52"
"1720-12-16","1720","1732","4860","12","lundi","1720","Marivaux (Pierre de)","Annibal ou la mort d'Annibal","tragédie","5","vers","0","1","1720-12-16","8","8609","1720","1747","28"
"1721-03-08","1721","1831","5282","3","samedi","1720","La Motte (Antoine Houdar de)","Machabées (Les)","tragédie","5","vers","0","0","1721-03-06","17","22553","1721","1745","25"
"1695-07-24","1695","355","5073","7","dimanche","1690","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1695-07-18","1695","145","5511","7","lundi","1690","Corneille (Thomas)","Don Bertrand de Cigarral","comédie","5","vers","0","1",,"79","33474","1681","1716","36"
"1721-02-25","1721","1199","4914","2","mardi","1720","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1721-03-06","1721","2651","5282","3","jeudi","1720","La Motte (Antoine Houdar de)","Machabées (Les)","tragédie","5","vers","0","0","1721-03-06","17","22553","1721","1745","25"
"1681-07-24","1681","844","5516","7","jeudi","1680","Gilbert (Gabriel)","Amours de Diane et d'Endymion (Les) ou Endymion","tragédie","5","vers","1","1","1681-07-22","11","8747","1681","1685","5"
"1682-04-15","1682","344","5059","4","mercredi","1680","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1683-09-16","1683","495","5679","9","jeudi","1680","Champmeslé (Charles Chevillet dit)","Divorce (Le)","comédie","5","vers","0","1","1683-09-06","7","3181","1683","1683","1"
"1683-04-03","1683","650","5159","4","samedi","1680","Boursault (Edme)","Mercure galant (Le) ou la Comédie sans titre / La Pièce sans titre (titre alt.)","comédie","4","vers","0","1","1683-03-05","373","415330","1683","1793","111"
"1683-12-17","1683","393","5799","12","vendredi","1680","Boursault (Edme)","Marie Stuart, reine d'Écosse ","tragédie","5","vers","0","0","1683-12-17","10","3961","1683","1684","2"
"1683-12-19","1683","457","5799","12","dimanche","1680","Boursault (Edme)","Marie Stuart, reine d'Écosse ","tragédie","5","vers","0","0","1683-12-17","10","3961","1683","1684","2"
"1683-12-21","1683","595","5799","12","mardi","1680","Boursault (Edme)","Marie Stuart, reine d'Écosse ","tragédie","5","vers","0","0","1683-12-17","10","3961","1683","1684","2"
"1683-03-10","1683","476","5810","3","mercredi","1680","La Tuillerie (Jean-François Juvenon de La Tuillerie, dit)","Nitocris","tragédie","5","vers","0","0","1683-03-10","5","3065","1683","1683","1"
"1695-07-14","1695","302","4914","7","jeudi","1690","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1695-07-12","1695","195","5158","7","mardi","1690","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1695-06-29","1695","266","5427","6","mercredi","1690","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1695-06-25","1695","135","5717","6","samedi","1690","Champmeslé (Charles Chevillet dit)","Parisien (Le)","comédie","5","vers","0","0",,"57","28108","1682","1724","43"
"1695-04-16","1695","1050","5698","4","samedi","1690","Anonyme","Jaloux masqué (Le)","comédie","3",,"0","1","1695-04-16","7","3222","1695","1695","1"
"1695-06-23","1695","119","5159","6","jeudi","1690","Boursault (Edme)","Mercure galant (Le) ou la Comédie sans titre / La Pièce sans titre (titre alt.)","comédie","4","vers","0","1","1683-03-05","373","415330","1683","1793","111"
"1695-06-11","1695","310","5245","6","samedi","1690","Dancourt (Florent Carton dit)","Bourgeoises à la mode (Les)","comédie","5","prose","0","0","1692-11-15","243","110306","1692","1780","89"
"1695-05-28","1695","134","5511","5","samedi","1690","Corneille (Thomas)","Don Bertrand de Cigarral","comédie","5","vers","0","1",,"79","33474","1681","1716","36"
"1695-05-21","1695","249","5427","5","samedi","1690","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1695-04-30","1695","544","4989","4","samedi","1690","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1695-05-06","1695","315","4972","5","vendredi","1690","Baron (Michel Boyron dit)","Coquette et la fausse prude (La)","comédie","5","prose","0","0","1686-12-28","181","122881","1686","1786","101"
"1695-06-17","1695","144","4989","6","vendredi","1690","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1695-06-13","1695","275","5158","6","lundi","1690","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1695-06-05","1695","299","5316","6","dimanche","1690","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1695-06-15","1695","160","5059","6","mercredi","1690","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1695-06-01","1695","168","5670","6","mercredi","1690","Dancourt (Florent Carton dit)","Chevalier à la mode (Le)","comédie","5","prose","0","0","1687-10-24","288","153517","1687","1791","105"
"1695-05-19","1695","181","5217","5","jeudi","1690","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1695-05-08","1695","646","5073","5","dimanche","1690","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1695-05-30","1695","193","5316","5","lundi","1690","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1695-04-11","1695","995","5534","4","lundi","1690","Boyer (Claude, abbé)","Judith","tragédie","5","vers","0","0","1695-03-04","18","17509","1695","1696","2"
"1709-10-24","1709","492","5618","10","jeudi","1700","Du Fresny (Charles)","Joueuse (La)","comédie","5","prose","0","1","1709-10-22","5","3430","1709","1709","1"
"1717-10-31","1717","958","5473","10","dimanche","1710","Deschamps (François-Michel-Chrétien)","Antiochus et Cléopâtre","tragédie","5","vers","0","0","1717-10-29","5","4094","1717","1717","1"
"1716-04-20","1716","397","5073","4","lundi","1710","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1694-07-13","1694","167","5322","7","mardi","1690","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
"1695-05-17","1695","340","5322","5","mardi","1690","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
"1690-04-13","1690","406","5268","4","jeudi","1690","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1690-11-19","1690","617","5268","11","dimanche","1690","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1699-07-19","1699","326","5268","7","dimanche","1690","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1710-08-16","1710","1564","5587","8","samedi","1710","Dancourt (Florent Carton dit)","Comédie des comédiens ou l'Amour charlatan (La)","comédie","3","prose","0","1","1710-08-05","19","15803","1710","1733","24"
"1682-09-23","1682","632","4879","9","mercredi","1680","Racine (Jean)","Bajazet","tragédie","5","vers","0","0",,"253","217459","1680","1793","114"
"1682-07-02","1682","330","5717","7","jeudi","1680","Champmeslé (Charles Chevillet dit)","Parisien (Le)","comédie","5","vers","0","0",,"57","28108","1682","1724","43"
"1708-05-05","1708","412","5268","5","samedi","1700","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1710-12-10","1710","796","5099","12","mercredi","1710","Destouches","Curieux impertinent (Le)","comédie","5","vers","0","0","1710-11-17","76","45544","1710","1763","54"
"1711-01-12","1711","667","5099","1","lundi","1710","Destouches","Curieux impertinent (Le)","comédie","5","vers","0","0","1710-11-17","76","45544","1710","1763","54"
"1693-06-08","1693","120","4972","6","lundi","1690","Baron (Michel Boyron dit)","Coquette et la fausse prude (La)","comédie","5","prose","0","0","1686-12-28","181","122881","1686","1786","101"
